"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2020","18,613","18,491","18,917","18,450","3.28M","1.32%"
"08/31/2020","18,369","18,815","18,957","18,248","7.52M","-2.58%"
"08/28/2020","18,856","19,140","19,201","18,856","3.20M","-1.06%"
"08/27/2020","19,059","18,856","19,140","18,673","3.48M","0.75%"
"08/26/2020","18,917","19,120","19,221","18,856","7.52M","-2.20%"
"08/25/2020","19,343","19,708","19,748","19,343","5.49M","-1.75%"
"08/24/2020","19,687","19,789","19,991","19,667","5.03M","0.83%"
"08/21/2020","19,525","19,059","19,687","18,897","7.19M","3.55%"
"08/20/2020","18,856","19,059","19,099","18,795","3.46M","-1.27%"
"08/19/2020","19,099","18,937","19,180","18,815","3.00M","0.86%"
"08/18/2020","18,937","18,775","19,201","18,775","1.97M","-0.43%"
"08/17/2020","19,018","19,018","19,140","18,511","9.88M","-1.57%"
"08/14/2020","19,322","19,343","19,586","19,221","5.51M","-0.10%"
"08/13/2020","19,343","19,464","19,586","19,180","4.34M","0.00%"
"08/12/2020","19,343","19,829","19,849","19,099","10.45M","-2.45%"
"08/11/2020","19,829","20,072","20,194","19,708","6.63M","-0.41%"
"08/10/2020","19,910","20,133","20,519","19,910","6.35M","0.20%"
"08/07/2020","19,870","19,302","20,032","19,261","10.75M","3.16%"
"08/06/2020","19,261","19,343","19,566","19,140","4.11M","-0.63%"
"08/05/2020","19,383","19,099","19,667","18,937","5.71M","1.49%"
"08/04/2020","19,099","19,545","19,768","19,079","5.47M","-1.26%"
"08/03/2020","19,343","18,410","19,424","18,410","8.25M","5.53%"
"07/31/2020","18,329","18,167","18,897","17,883","3.80M","-1.52%"
"07/30/2020","18,613","18,775","19,180","18,613","4.54M","0.22%"
"07/29/2020","18,572","19,059","19,302","18,369","13.92M","-5.95%"
"07/28/2020","19,748","18,978","19,870","18,653","7.44M","6.22%"
"07/27/2020","18,592","19,099","19,870","18,592","11.62M","-7.00%"
"07/24/2020","19,991","21,086","21,370","19,849","14.72M","-6.27%"
"07/23/2020","21,330","20,681","21,451","20,681","6.21M","2.14%"
"07/22/2020","20,883","20,356","21,289","20,174","9.03M","3.41%"
"07/21/2020","20,194","20,397","20,559","20,012","6.20M","-0.40%"
"07/20/2020","20,275","20,316","20,883","19,951","6.55M","0.00%"
"07/17/2020","20,275","20,072","20,883","20,072","7.00M","2.67%"
"07/16/2020","19,748","18,572","19,748","18,450","9.76M","6.92%"
"07/15/2020","18,471","18,775","18,775","18,471","3.35M","-0.11%"
"07/14/2020","18,491","18,450","18,734","18,329","2.31M","-0.87%"
"07/13/2020","18,653","18,897","19,120","18,369","2.99M","-0.86%"
"07/10/2020","18,815","18,856","19,221","18,592","4.74M","0.43%"
"07/09/2020","18,734","18,227","18,917","17,721","4.27M","3.82%"
"07/08/2020","18,045","17,842","18,248","17,234","6.50M","0.22%"
"07/07/2020","18,004","18,815","18,998","17,639","7.42M","-3.48%"
"07/06/2020","18,653","18,653","19,059","18,309","3.48M","0.44%"
"07/03/2020","18,572","19,424","19,464","18,532","5.41M","-4.38%"
"07/02/2020","19,424","19,809","19,809","19,160","7.73M","4.81%"
"07/01/2020","18,532","18,004","18,775","17,437","5.59M","2.93%"
"06/30/2020","18,004","19,424","19,586","17,741","8.98M","-5.53%"
"06/29/2020","19,059","19,302","19,606","18,471","4.94M","-3.98%"
"06/26/2020","19,849","20,478","20,843","19,261","3.42M","-0.10%"
"06/25/2020","19,870","18,856","20,478","18,815","4.24M","3.16%"
"06/24/2020","19,261","20,640","20,640","18,673","8.56M","-4.04%"
"06/23/2020","20,072","21,086","21,573","20,072","11.01M","-6.96%"
"06/22/2020","21,573","20,965","21,573","20,721","7.46M","6.93%"
"06/19/2020","20,174","19,059","20,174","18,978","6.56M","6.99%"
"06/18/2020","18,856","18,288","19,424","18,086","8.38M","1.09%"
"06/17/2020","18,653","19,505","19,586","18,653","5.60M","1.21%"
"06/16/2020","18,430","18,086","18,430","17,639","6.25M","6.94%"
"06/15/2020","17,234","17,072","19,322","17,072","25.11M","-4.60%"
"06/12/2020","18,065","18,065","18,065","18,065","268.42K","-6.90%"
"06/11/2020","19,403","19,403","19,403","19,403","1.14M","-6.91%"
