"Date","Price","Open","High","Low","Vol.","Change %"
"02/20/2019","21,200.0","21,500.0","21,500.0","21,000.0","493.46K","-0.24%"
"02/19/2019","21,250.0","21,450.0","21,550.0","21,250.0","420.71K","-1.62%"
"02/18/2019","21,600.0","21,550.0","21,750.0","21,300.0","462.20K","0.00%"
"02/15/2019","21,600.0","22,000.0","22,200.0","21,550.0","407.29K","-0.46%"
"02/14/2019","21,700.0","22,000.0","22,200.0","21,600.0","483.65K","-1.59%"
"02/13/2019","22,050.0","22,300.0","22,400.0","21,900.0","296.83K","-0.68%"
"02/12/2019","22,200.0","21,700.0","22,400.0","21,700.0","305.08K","2.54%"
"02/11/2019","21,650.0","21,700.0","21,900.0","21,600.0","127.80K","0.00%"
"02/01/2019","21,650.0","21,800.0","21,800.0","21,300.0","68.76K","-0.46%"
"01/31/2019","21,750.0","21,700.0","21,750.0","21,350.0","94.31K","0.93%"
"01/30/2019","21,550.0","21,850.0","21,850.0","21,500.0","46.15K","-1.15%"
"01/29/2019","21,800.0","21,800.0","21,800.0","21,500.0","46.57K","0.00%"
"01/28/2019","21,800.0","21,750.0","21,950.0","21,750.0","82.29K","1.40%"
"01/25/2019","21,500.0","21,300.0","21,600.0","21,300.0","58.07K","0.47%"
"01/24/2019","21,400.0","21,650.0","21,900.0","21,300.0","232.95K","-1.38%"
"01/23/2019","21,700.0","22,000.0","22,300.0","21,650.0","138.41K","-1.36%"
"01/22/2019","22,000.0","22,400.0","22,400.0","22,000.0","149.15K","-1.79%"
"01/21/2019","22,400.0","22,600.0","22,600.0","22,350.0","63.54K","-0.88%"
"01/18/2019","22,600.0","22,200.0","22,700.0","22,200.0","186.36K","1.35%"
"01/17/2019","22,300.0","22,700.0","22,700.0","22,300.0","194.17K","-1.33%"
"01/16/2019","22,600.0","22,900.0","22,950.0","22,500.0","181.97K","-1.09%"
"01/15/2019","22,850.0","22,500.0","22,900.0","22,500.0","337.06K","1.33%"
"01/14/2019","22,550.0","22,200.0","22,900.0","22,000.0","168.87K","1.58%"
"01/11/2019","22,200.0","22,400.0","22,400.0","22,000.0","103.68K","-0.45%"
"01/10/2019","22,300.0","21,600.0","22,300.0","21,400.0","295.93K","3.24%"
"01/09/2019","21,600.0","21,600.0","21,750.0","21,400.0","60.09K","0.00%"
"01/08/2019","21,600.0","21,200.0","21,750.0","21,150.0","186.44K","2.13%"
"01/07/2019","21,150.0","21,050.0","21,400.0","21,050.0","143.27K","0.48%"
