"Date","Price","Open","High","Low","Vol.","Change %"
"05/07/2020","83,947.0","82,485.0","84,271.0","82,404.0","1.90M","1.87%"
"05/06/2020","82,404.0","81,755.0","82,404.0","80,943.0","1.33M","1.00%"
"05/05/2020","81,592.0","80,212.0","81,917.0","79,563.0","1.40M","2.97%"
"05/04/2020","79,238.0","78,751.0","80,374.0","78,751.0","1.48M","-1.41%"
"04/29/2020","80,374.0","80,780.0","81,105.0","80,374.0","2.12M","-1.49%"
"04/28/2020","81,592.0","83,460.0","83,622.0","80,943.0","1.68M","-2.24%"
"04/27/2020","83,460.0","86,463.0","86,463.0","83,460.0","2.34M","0.00%"
"04/24/2020","83,460.0","80,618.0","83,460.0","79,157.0","4.35M","6.97%"
"04/23/2020","78,020.0","80,050.0","80,050.0","77,858.0","1.73M","-1.44%"
"04/22/2020","79,157.0","78,020.0","79,238.0","77,776.0","1.30M","0.72%"
"04/21/2020","78,588.0","81,186.0","81,186.0","77,776.0","2.56M","-3.20%"
"04/20/2020","81,186.0","81,186.0","82,161.0","81,186.0","1.77M","0.70%"
"04/17/2020","80,618.0","81,186.0","81,267.0","80,374.0","2.12M","0.00%"
"04/16/2020","80,618.0","80,618.0","80,780.0","80,293.0","1.39M","0.10%"
"04/15/2020","80,537.0","80,943.0","80,943.0","80,537.0","1.06M","0.20%"
"04/14/2020","80,374.0","80,780.0","80,943.0","80,131.0","1.27M","-0.10%"
"04/13/2020","80,456.0","80,862.0","81,024.0","79,806.0","1.35M","-0.50%"
"04/10/2020","80,862.0","81,186.0","81,186.0","79,644.0","1.33M","-0.50%"
"04/09/2020","81,267.0","81,105.0","81,917.0","80,537.0","1.46M","1.11%"
"04/08/2020","80,374.0","79,563.0","80,374.0","78,345.0","1.09M","0.51%"
"04/07/2020","79,969.0","78,345.0","80,374.0","77,776.0","2.73M","2.39%"
"04/06/2020","78,101.0","78,345.0","78,426.0","77,127.0","2.21M","1.26%"
"04/03/2020","77,127.0","76,721.0","77,533.0","76,315.0","2.32M","1.06%"
"04/01/2020","76,315.0","73,880.0","76,315.0","73,880.0","1.39M","3.30%"
"03/31/2020","73,880.0","75,097.0","75,828.0","73,068.0","1.55M","-0.22%"
"03/30/2020","74,042.0","73,068.0","75,097.0","72,256.0","1.87M","-3.08%"
"03/27/2020","76,396.0","75,503.0","77,371.0","74,691.0","3.31M","0.11%"
"03/26/2020","76,315.0","74,935.0","77,127.0","72,093.0","3.07M","2.17%"
"03/25/2020","74,691.0","73,555.0","74,773.0","73,149.0","3.59M","6.85%"
"03/24/2020","69,901.0","67,953.0","71,688.0","67,953.0","2.09M","2.87%"
"03/23/2020","67,953.0","72,337.0","72,337.0","67,953.0","2.63M","-7.00%"
"03/20/2020","73,068.0","72,256.0","74,123.0","72,256.0","2.78M","1.12%"
"03/19/2020","72,256.0","75,503.0","76,315.0","72,256.0","3.33M","-6.32%"
"03/18/2020","77,127.0","78,101.0","79,400.0","77,127.0","1.59M","-1.04%"
"03/17/2020","77,939.0","77,939.0","78,264.0","77,127.0","2.15M","-1.03%"
"03/16/2020","78,751.0","80,456.0","80,537.0","78,345.0","1.30M","-2.12%"
"03/13/2020","80,456.0","77,289.0","81,673.0","77,289.0","2.59M","-1.78%"
"03/12/2020","81,917.0","78,913.0","82,404.0","78,751.0","2.92M","-0.69%"
"03/11/2020","82,485.0","82,810.0","85,246.0","80,537.0","2.75M","-0.10%"
"03/10/2020","82,566.0","77,939.0","82,648.0","77,939.0","2.11M","4.84%"
"03/09/2020","78,751.0","81,186.0","83,216.0","78,751.0","2.83M","-6.91%"
"03/06/2020","84,596.0","84,840.0","85,083.0","84,109.0","797.90K","-0.29%"
"03/05/2020","84,840.0","85,246.0","85,976.0","84,840.0","525.62K","-0.29%"
"03/04/2020","85,083.0","85,489.0","86,057.0","84,840.0","735.36K","-0.47%"
"03/03/2020","85,489.0","85,652.0","86,220.0","84,921.0","889.66K","0.76%"
"03/02/2020","84,840.0","84,840.0","85,652.0","84,271.0","1.09M","0.00%"
