"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2021","12,722.0","12,722.0","13,031.0","12,545.0","4.06M","0.70%"
"02/19/2021","12,634.0","12,369.0","12,943.0","12,325.0","3.02M","1.06%"
"02/18/2021","12,501.0","12,148.0","12,678.0","12,015.0","3.55M","3.66%"
"02/17/2021","12,060.0","11,485.0","12,104.0","11,441.0","3.38M","5.01%"
"02/09/2021","11,485.0","11,397.0","11,662.0","11,264.0","1.90M","1.16%"
"02/08/2021","11,353.0","11,750.0","11,794.0","11,132.0","2.10M","-3.02%"
"02/05/2021","11,706.0","11,750.0","11,794.0","11,574.0","1.91M","-0.37%"
"02/04/2021","11,750.0","11,662.0","11,971.0","11,485.0","1.90M","0.00%"
"02/03/2021","11,750.0","11,309.0","11,794.0","11,088.0","2.51M","6.39%"
"02/02/2021","11,044.0","10,690.0","11,220.0","10,425.0","2.32M","2.47%"
"02/01/2021","10,778.0","10,778.0","11,485.0","10,778.0","5.96M","-6.88%"
"01/29/2021","11,574.0","10,778.0","11,794.0","10,778.0","2.62M","1.16%"
"01/28/2021","11,441.0","11,574.0","11,927.0","11,441.0","4.60M","-6.83%"
"01/27/2021","12,280.0","12,634.0","12,943.0","12,148.0","3.38M","-3.47%"
"01/26/2021","12,722.0","12,987.0","13,031.0","12,457.0","2.57M","-2.04%"
"01/25/2021","12,987.0","12,811.0","13,164.0","12,678.0","3.48M","1.73%"
"01/22/2021","12,766.0","13,031.0","13,076.0","12,722.0","2.16M","-1.70%"
"01/21/2021","12,987.0","12,811.0","13,031.0","12,590.0","2.39M","3.15%"
"01/20/2021","12,590.0","12,722.0","12,899.0","11,971.0","2.80M","-1.04%"
"01/19/2021","12,722.0","13,606.0","13,606.0","12,722.0","5.34M","-6.80%"
"01/18/2021","13,650.0","13,915.0","13,915.0","13,606.0","3.20M","-0.96%"
"01/15/2021","13,782.0","13,959.0","14,003.0","13,738.0","3.82M","0.97%"
"01/14/2021","13,650.0","13,606.0","14,003.0","13,473.0","5.04M","0.32%"
"01/13/2021","13,606.0","13,738.0","13,871.0","13,473.0","5.13M","-0.64%"
"01/12/2021","13,694.0","13,959.0","13,959.0","13,606.0","4.28M","-1.90%"
"01/11/2021","13,959.0","13,561.0","14,047.0","13,561.0","5.34M","4.29%"
"01/08/2021","13,385.0","13,429.0","13,694.0","13,164.0","4.63M","-0.33%"
"01/07/2021","13,429.0","12,899.0","13,429.0","12,722.0","6.79M","4.47%"
"01/06/2021","12,855.0","12,943.0","13,031.0","12,811.0","4.99M","0.34%"
"01/05/2021","12,811.0","12,722.0","12,943.0","12,722.0","2.80M","-0.34%"
"01/04/2021","12,855.0","12,811.0","13,076.0","12,811.0","4.95M","1.05%"
"12/31/2020","12,722.0","12,811.0","12,899.0","12,722.0","2.36M","-0.34%"
"12/30/2020","12,766.0","12,369.0","12,987.0","12,369.0","5.27M","3.21%"
"12/29/2020","12,369.0","12,369.0","12,590.0","12,280.0","4.16M","-0.71%"
"12/28/2020","12,457.0","12,545.0","12,722.0","12,236.0","3.72M","0.71%"
"12/25/2020","12,369.0","12,015.0","12,501.0","11,927.0","3.52M","3.71%"
"12/24/2020","11,927.0","12,457.0","12,501.0","11,618.0","5.23M","-4.25%"
"12/23/2020","12,457.0","12,811.0","12,855.0","12,369.0","3.26M","-2.42%"
"12/22/2020","12,766.0","12,590.0","12,943.0","12,369.0","5.13M","1.40%"
"12/21/2020","12,590.0","11,794.0","12,590.0","11,794.0","8.21M","6.75%"
"12/18/2020","11,794.0","11,662.0","11,794.0","11,618.0","2.77M","1.13%"
"12/17/2020","11,662.0","11,750.0","11,839.0","11,574.0","4.08M","-1.12%"
"12/16/2020","11,794.0","11,794.0","12,060.0","11,794.0","2.43M","0.37%"
"12/15/2020","11,750.0","11,485.0","11,883.0","11,441.0","3.98M","1.92%"
"12/14/2020","11,529.0","11,485.0","11,706.0","11,441.0","3.46M","0.77%"
"12/11/2020","11,441.0","11,353.0","11,485.0","11,176.0","2.08M","0.78%"
"12/10/2020","11,353.0","11,706.0","11,750.0","11,353.0","2.89M","-3.02%"
"12/09/2020","11,706.0","11,397.0","11,839.0","11,397.0","5.10M","2.71%"
"12/08/2020","11,397.0","11,441.0","11,485.0","11,132.0","2.68M","-0.38%"
