"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2019","95,500.0","97,000.0","97,700.0","95,000.0","88.23K","-0.83%"
"02/14/2019","96,300.0","97,000.0","98,500.0","96,300.0","122.04K","-0.21%"
"02/13/2019","96,500.0","95,500.0","98,000.0","94,500.0","111.96K","1.47%"
"02/12/2019","95,100.0","95,500.0","95,500.0","95,000.0","77.86K","-0.42%"
"02/11/2019","95,500.0","95,000.0","95,700.0","95,000.0","64.48K","-0.21%"
"02/01/2019","95,700.0","96,000.0","96,000.0","93,300.0","54.77K","3.80%"
"01/31/2019","92,200.0","97,000.0","97,000.0","92,200.0","79.54K","-4.46%"
"01/30/2019","96,500.0","90,600.0","96,800.0","90,600.0","125.61K","2.22%"
"01/29/2019","94,400.0","93,500.0","94,400.0","92,100.0","51.58K","1.40%"
"01/28/2019","93,100.0","93,900.0","93,900.0","92,000.0","39.18K","1.31%"
"01/25/2019","91,900.0","90,300.0","92,000.0","90,300.0","21.49K","1.77%"
"01/24/2019","90,300.0","91,000.0","91,500.0","90,000.0","33.49K","0.00%"
"01/23/2019","90,300.0","91,900.0","91,900.0","90,000.0","47.87K","0.33%"
"01/22/2019","90,000.0","92,400.0","92,400.0","90,000.0","57.79K","-2.17%"
"01/21/2019","92,000.0","92,000.0","92,500.0","91,000.0","22.66K","0.11%"
"01/18/2019","91,900.0","90,100.0","92,000.0","90,100.0","38.31K","0.00%"
"01/17/2019","91,900.0","90,000.0","92,400.0","90,000.0","51.47K","2.11%"
"01/16/2019","90,000.0","89,900.0","90,000.0","88,800.0","41.99K","1.47%"
"01/15/2019","88,700.0","88,500.0","89,400.0","88,100.0","42.40K","0.23%"
"01/14/2019","88,500.0","90,300.0","90,300.0","88,000.0","26.56K","-2.10%"
"01/11/2019","90,400.0","90,400.0","90,900.0","89,500.0","32.02K","1.01%"
"01/10/2019","89,500.0","88,100.0","90,100.0","88,100.0","49.80K","0.56%"
"01/09/2019","89,000.0","86,000.0","90,000.0","86,000.0","100.61K","0.91%"
"01/08/2019","88,200.0","88,600.0","88,600.0","88,000.0","36.61K","-0.45%"
"01/07/2019","88,600.0","89,500.0","90,800.0","87,700.0","92.97K","0.00%"
"01/04/2019","88,600.0","89,200.0","89,200.0","86,000.0","96.94K","-0.67%"
"01/03/2019","89,200.0","90,500.0","91,000.0","88,400.0","55.31K","0.22%"
"01/02/2019","89,000.0","90,900.0","90,900.0","89,000.0","87.08K","0.00%"
"12/28/2018","89,000.0","92,500.0","93,000.0","89,000.0","58.39K","-3.58%"
"12/27/2018","92,300.0","92,000.0","93,500.0","92,000.0","22.06K","1.76%"
"12/26/2018","90,700.0","92,000.0","92,000.0","90,200.0","86.53K","-1.41%"
"12/25/2018","92,000.0","92,000.0","92,700.0","89,300.0","38.89K","0.00%"
"12/24/2018","92,000.0","95,200.0","95,200.0","92,000.0","60.34K","-3.36%"
"12/21/2018","95,200.0","94,500.0","95,200.0","92,000.0","120.93K","2.04%"
"12/20/2018","93,300.0","91,000.0","94,000.0","91,000.0","76.80K","2.53%"
"12/19/2018","91,000.0","94,000.0","94,900.0","91,000.0","148.48K","-3.19%"
"12/18/2018","94,000.0","98,600.0","98,600.0","93,200.0","140.91K","-4.67%"
"12/17/2018","98,600.0","99,800.0","100,000.0","97,500.0","50.81K","-0.80%"
"12/14/2018","99,400.0","100,100.0","100,900.0","99,400.0","87.66K","-1.58%"
"12/13/2018","101,000.0","102,000.0","102,000.0","101,000.0","76.62K","-0.98%"
"12/12/2018","102,000.0","102,000.0","104,000.0","101,100.0","106.07K","1.69%"
"12/11/2018","100,300.0","101,800.0","101,800.0","99,500.0","72.94K","-1.47%"
"12/10/2018","101,800.0","103,000.0","103,000.0","100,000.0","41.21K","-0.59%"
"12/07/2018","102,400.0","100,500.0","103,000.0","100,500.0","90.43K","0.59%"
"12/06/2018","101,800.0","102,500.0","102,500.0","100,800.0","70.60K","-0.68%"
"12/05/2018","102,500.0","97,000.0","102,500.0","97,000.0","190.82K","4.38%"
"12/04/2018","98,200.0","97,500.0","98,600.0","97,400.0","62.39K","0.92%"
"12/03/2018","97,300.0","97,000.0","99,000.0","96,800.0","60.37K","1.57%"
"11/30/2018","95,800.0","95,000.0","101,600.0","95,000.0","257.85K","0.84%"
"11/29/2018","95,000.0","96,000.0","96,300.0","95,000.0","58.13K","-2.36%"
"11/28/2018","97,300.0","97,600.0","97,600.0","96,000.0","34.18K","-0.31%"
"11/27/2018","97,600.0","97,900.0","97,900.0","96,200.0","72.99K","-0.31%"
"11/26/2018","97,900.0","97,900.0","97,900.0","97,100.0","138.33K","0.00%"
"11/23/2018","97,900.0","95,900.0","97,900.0","95,900.0","74.86K","1.77%"
"11/22/2018","96,200.0","95,900.0","96,200.0","93,600.0","62.53K","2.34%"
"11/21/2018","94,000.0","93,000.0","94,500.0","93,000.0","40.11K","-0.74%"
"11/20/2018","94,700.0","94,900.0","95,100.0","93,000.0","53.00K","-0.32%"
"11/19/2018","95,000.0","94,700.0","95,000.0","93,000.0","63.74K","0.21%"
"11/16/2018","94,800.0","95,000.0","95,900.0","94,000.0","41.79K","0.85%"
"11/15/2018","94,000.0","96,200.0","96,500.0","94,000.0","81.85K","-4.08%"
