"Date","Price","Open","High","Low","Vol.","Change %"
"12/09/2022","28,900.0","28,850.0","29,500.0","28,050.0","3.69M","0.52%"
"12/08/2022","28,750.0","29,500.0","30,100.0","28,500.0","2.50M","-2.54%"
"12/07/2022","29,500.0","29,500.0","30,200.0","28,600.0","2.22M","0.51%"
"12/06/2022","29,350.0","30,500.0","30,950.0","29,350.0","2.88M","-6.97%"
"12/05/2022","31,550.0","31,650.0","31,650.0","31,000.0","2.36M","0.00%"
"12/02/2022","31,550.0","29,100.0","31,550.0","29,000.0","2.86M","5.17%"
"12/01/2022","30,000.0","30,050.0","30,800.0","29,550.0","2.81M","-1.80%"
"11/30/2022","30,550.0","31,000.0","31,000.0","29,800.0","2.89M","0.16%"
"11/29/2022","30,500.0","29,300.0","30,500.0","28,900.0","3.97M","4.10%"
"11/28/2022","29,300.0","27,950.0","29,300.0","27,550.0","4.23M","6.93%"
"11/25/2022","27,400.0","27,600.0","27,700.0","27,100.0","900.30K","1.11%"
"11/24/2022","27,100.0","26,000.0","27,550.0","26,000.0","1.21M","3.63%"
"11/23/2022","26,150.0","26,050.0","26,850.0","25,900.0","661.30K","0.00%"
"11/22/2022","26,150.0","26,100.0","28,000.0","26,050.0","1.87M","-0.57%"
"11/21/2022","26,300.0","27,500.0","27,500.0","26,100.0","1.75M","-4.71%"
"11/18/2022","27,600.0","28,000.0","28,300.0","27,300.0","1.94M","-2.82%"
"11/17/2022","28,400.0","26,550.0","28,400.0","26,000.0","3.24M","6.97%"
"11/16/2022","26,550.0","23,850.0","26,650.0","23,300.0","2.28M","6.41%"
"11/15/2022","24,950.0","25,350.0","25,400.0","24,500.0","1.66M","-1.58%"
"11/14/2022","25,350.0","24,500.0","25,350.0","24,100.0","1.70M","0.20%"
"11/11/2022","25,300.0","25,100.0","25,400.0","24,700.0","1.94M","2.02%"
"11/10/2022","24,800.0","25,350.0","25,600.0","24,550.0","1.45M","-2.36%"
"11/09/2022","25,400.0","25,300.0","26,150.0","24,800.0","1.92M","0.59%"
