date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-07-07,11668.0,26800.0,31597.1,45867.0,17484.1,33014.5,65128.0,11650.0,10084.8,12970.6,9094.7,46198.0,27281.0,44687.0,9444.1,177801.0,9632.8,8730.6,11450.0,20250.0,12701.4,64045.0,59739.0,7848.0,80889.0,108300.0,88365.8,8037.1,27450.0
2020-07-08,11766.0,26800.0,31558.2,45867.0,17633.3,33188.4,65578.0,11650.0,10104.2,12833.4,9121.3,46198.0,27248.0,44687.0,9405.9,185390.0,9632.8,8814.8,11500.0,20100.0,12974.2,63738.0,59444.0,8113.0,80711.0,107600.0,87984.9,8111.2,27450.0
2020-07-09,11963.0,26900.0,32375.3,46401.0,17968.8,33640.7,67647.0,11850.0,10550.3,12879.1,9280.9,46522.0,27379.0,44735.0,9520.4,196916.0,9779.9,8899.0,11800.0,20950.0,13307.6,64199.0,59739.0,8289.0,80889.0,108100.0,88289.6,8463.1,27550.0
2020-07-10,11815.0,26900.0,32297.5,46547.0,17745.1,33258.0,66837.0,11900.0,10337.0,12696.1,9174.5,46117.0,27020.0,44543.0,9587.2,197877.0,9632.8,8955.2,11550.0,20450.0,13156.1,63508.0,58704.0,8157.0,81244.0,108000.0,87832.5,8389.0,27050.0
2020-07-13,11766.0,26800.0,32141.8,46158.0,17856.9,33849.4,67377.0,11900.0,10337.0,12650.4,9147.9,45873.0,26987.0,44591.0,9587.2,192114.0,9559.3,8955.2,11450.0,20300.0,13216.7,63661.0,58482.0,8113.0,81156.0,108000.0,87451.7,8277.9,26500.0
2020-07-14,11815.0,26700.0,32102.9,46207.0,17931.5,33779.8,68132.0,12100.0,10356.3,12764.8,9121.3,45387.0,27020.0,44591.0,9587.2,187311.0,9559.3,9376.3,11550.0,20100.0,13156.1,63738.0,59518.0,8113.0,81156.0,108000.0,87756.4,8222.3,26400.0
2020-07-15,11815.0,26500.0,32180.8,46498.0,17968.8,33814.6,68037.0,12100.0,10414.5,12833.4,9201.1,45144.0,27574.0,44639.0,9539.5,183949.0,9412.2,9292.0,11550.0,20600.0,13125.7,64122.0,59961.0,8377.0,80444.0,107800.0,88365.8,8333.4,26700.0
2020-07-16,11815.0,26500.0,32180.8,46644.0,17968.8,33814.6,68132.0,12050.0,10550.3,13085.0,9307.5,46198.0,27639.0,45023.0,9634.9,185390.0,9485.8,9320.1,11600.0,21000.0,13398.6,64122.0,60257.0,8598.0,82667.0,112000.0,89508.5,8370.5,27300.0
2020-07-17,12209.0,26500.0,32375.3,46984.0,17968.8,33466.7,67849.0,12100.0,10453.3,13062.2,9307.5,45549.0,27379.0,45648.0,9539.5,184429.0,9559.3,9376.3,11600.0,20600.0,13337.9,63584.0,59518.0,8642.0,81333.0,109000.0,88975.2,8537.1,26850.0
2020-07-20,12062.0,26600.0,31752.7,45769.0,17745.1,32979.7,66905.0,12100.0,10375.7,12810.5,9147.9,44577.0,27150.0,44591.0,9405.9,183468.0,9485.8,9227.0,11450.0,20500.0,13247.0,63124.0,58556.0,8730.0,80178.0,107500.0,88137.3,8407.5,26200.0
2020-07-21,12111.0,26600.0,31752.7,45381.0,17782.4,33258.0,66999.0,11950.0,10298.2,12856.3,9201.1,44333.0,27281.0,44110.0,9367.8,182796.0,9485.8,9107.5,11500.0,20500.0,13034.8,63354.0,58261.0,8907.0,80178.0,108400.0,88365.8,8426.0,26300.0
2020-07-22,12012.0,26600.0,31130.1,44700.0,17409.6,32979.7,66244.0,11750.0,10201.2,12856.3,9121.3,43928.0,27118.0,43534.0,9281.9,182604.0,9338.7,8988.1,11300.0,20250.0,13034.8,63354.0,57300.0,9039.0,79822.0,107400.0,86918.4,8314.9,26950.0
2020-07-23,11914.0,26600.0,31013.4,44603.0,17409.6,33223.2,67094.0,11500.0,10317.6,12902.0,9068.1,43685.0,27053.0,44206.0,9205.6,180395.0,8971.0,8898.5,11250.0,20300.0,12974.2,63354.0,58261.0,8951.0,80000.0,107900.0,86994.6,8333.4,28300.0
2020-07-24,11422.0,26600.0,29729.3,42368.0,16589.4,31936.0,64451.0,11000.0,9813.3,12284.4,8775.6,42145.0,25814.0,43630.0,8881.3,173959.0,8309.2,8540.2,10900.0,19500.0,12549.8,62202.0,56190.0,8510.0,78222.0,103800.0,84633.1,7851.9,27950.0
2020-07-27,10732.0,26100.0,27666.9,39404.0,15433.8,30405.3,60394.0,10250.0,9134.5,11872.6,8164.0,40119.0,24021.0,40602.0,8394.8,166178.0,7500.4,7943.0,10150.0,18150.0,11822.3,59130.0,52420.0,7804.0,75556.0,97900.0,78767.4,7314.9,26800.0
2020-07-28,11274.0,26200.0,29456.9,40716.0,16179.3,31431.4,63980.0,10600.0,9309.1,12513.1,8669.3,40929.0,24771.0,41900.0,8881.3,172902.0,8235.7,8480.4,10550.0,18750.0,12640.7,60282.0,56043.0,8201.0,75733.0,96500.0,83719.0,7666.8,27200.0
2020-07-29,10929.0,26000.0,28756.4,38967.0,15545.6,30640.4,59922.0,10250.0,9231.5,12126.0,8323.5,39997.0,23793.0,39930.0,8776.3,164257.0,8750.4,8092.3,10150.0,18150.0,12307.3,59514.0,54712.0,7716.0,74222.0,95100.0,80748.1,7389.0,25550.0
2020-07-30,11126.0,26100.0,28951.0,39453.0,15918.4,31053.1,61809.0,10100.0,9347.9,12321.1,8429.9,40362.0,24217.0,40554.0,8881.3,163393.0,8750.4,8211.7,10200.0,18600.0,12428.5,59438.0,56634.0,7804.0,75644.0,96000.0,83033.4,7518.6,25950.0
2020-07-31,11077.0,26100.0,28523.0,39259.0,15806.5,30606.1,61809.0,10000.0,9289.7,12098.1,8376.7,40929.0,24282.0,40554.0,8728.6,161375.0,8676.9,8092.3,10100.0,18150.0,12489.2,58670.0,57447.0,7937.0,77778.0,94500.0,81509.8,7481.6,25100.0
2020-08-03,11422.0,26300.0,28951.0,41980.0,16216.6,31568.9,63413.0,10350.0,9464.2,12767.1,8616.1,42631.0,24771.0,42044.0,8824.0,162336.0,8897.5,8420.7,10350.0,18600.0,12519.5,60513.0,58039.0,8333.0,77867.0,96000.0,83185.7,7759.3,25650.0
2020-08-04,11668.0,29000.0,29495.8,44020.0,16440.3,32016.0,64263.0,10450.0,9561.2,12822.9,8722.4,43766.0,25097.0,42765.0,8909.9,164449.0,9265.2,8570.0,10500.0,18850.0,12671.0,62893.0,58409.0,8377.0,78222.0,97000.0,84785.5,7814.9,26300.0
2020-08-05,11815.0,29300.0,30157.3,44700.0,16887.7,32325.5,64735.0,10650.0,9890.9,13436.1,8802.2,44577.0,25814.0,42717.0,9100.7,169060.0,9485.8,8659.6,10650.0,19450.0,12731.7,63508.0,58852.0,8422.0,77333.0,99800.0,85394.9,7963.1,26350.0
2020-08-06,11717.0,28900.0,29768.2,44069.0,16701.3,32187.9,65584.0,10600.0,10084.8,13408.3,8695.8,43685.0,25847.0,42861.0,9014.8,175304.0,9412.2,8570.0,10500.0,19200.0,12731.7,63584.0,58852.0,8598.0,77778.0,101000.0,87451.7,7907.5,26350.0
2020-08-07,11668.0,29000.0,29651.4,43632.0,16962.2,32394.3,66244.0,10600.0,10104.2,13491.9,8669.3,43847.0,25618.0,42861.0,8967.1,176744.0,9191.6,8510.3,10450.0,19150.0,12671.0,63661.0,58852.0,8554.0,77778.0,100300.0,87984.9,7870.5,26400.0
2020-08-10,11717.0,30500.0,29651.4,44117.0,16999.5,32463.1,66527.0,11150.0,10278.8,13547.6,8749.0,44171.0,25749.0,43437.0,9215.2,172806.0,9338.7,8599.9,10600.0,19400.0,12731.7,62893.0,58852.0,8686.0,78400.0,100000.0,87223.1,7907.5,26650.0
2020-08-11,12505.0,30200.0,29962.7,43972.0,17297.7,32325.5,66056.0,11100.0,10356.3,13519.8,8775.6,44252.0,25912.0,43918.0,9148.4,171461.0,9265.2,8779.1,10650.0,19450.0,12792.3,63047.0,58704.0,8907.0,77778.0,99500.0,87223.1,7944.5,26300.0
2020-08-12,12505.0,30200.0,30507.5,44166.0,17446.9,32669.4,67188.0,11100.0,10414.5,13547.6,8961.8,43928.0,26010.0,44687.0,9281.9,171846.0,9265.2,8749.2,10750.0,19650.0,12792.3,63047.0,58704.0,9127.0,77689.0,100500.0,88061.1,8037.1,26400.0
2020-08-13,12554.0,29800.0,30857.7,45624.0,17707.8,32978.9,68509.0,11000.0,10511.5,13659.1,9015.0,44090.0,26792.0,44783.0,9482.3,175784.0,9338.7,8868.6,10850.0,19800.0,12943.9,63738.0,58704.0,9171.0,78222.0,101600.0,88670.5,8055.6,26850.0
2020-08-14,12455.0,29200.0,30351.9,44555.0,17521.4,32875.7,68226.0,10900.0,10627.9,13436.1,9121.3,43280.0,27085.0,44783.0,9530.0,177705.0,9191.6,8719.3,10700.0,19800.0,12762.0,62970.0,58926.0,8951.0,77689.0,100600.0,88899.0,7926.0,26850.0
2020-08-17,12702.0,30300.0,30118.4,44215.0,17521.4,33016.2,67943.0,10950.0,10705.4,13547.6,9094.7,42956.0,26792.0,44398.0,9405.9,176552.0,9191.6,8659.6,10650.0,20100.0,12762.0,63200.0,58926.0,9083.0,77956.0,100200.0,89127.6,7889.0,26500.0
2020-08-18,12603.0,30300.0,29884.9,43340.0,17297.7,32910.9,67849.0,11050.0,10627.9,13464.0,9041.6,42469.0,26531.0,44254.0,9425.0,173479.0,9118.1,8599.9,10750.0,20050.0,12792.3,63200.0,58852.0,9215.0,76889.0,99800.0,88061.1,7889.0,26100.0
2020-08-19,12603.0,30100.0,30040.6,44020.0,17372.3,32910.9,68037.0,11500.0,10530.9,13519.8,9068.1,42712.0,26661.0,45167.0,9730.3,173479.0,10000.5,8689.5,10800.0,20200.0,12822.6,63738.0,59148.0,9215.0,76889.0,100000.0,87832.5,7926.0,26350.0
2020-08-20,13312.0,30100.0,29768.2,44020.0,17372.3,33051.4,66999.0,11700.0,10414.5,13436.1,9068.1,42145.0,26629.0,44543.0,9539.5,172518.0,9853.4,8570.0,10650.0,20000.0,12974.2,63738.0,59148.0,9215.0,76444.0,99600.0,87756.4,7907.5,26350.0
2020-08-21,13568.0,30100.0,30313.0,44555.0,18117.9,33297.2,67943.0,11850.0,10550.3,13575.5,9201.1,42631.0,26727.0,44735.0,9587.2,172518.0,9853.4,8779.1,11050.0,20350.0,13337.9,63661.0,58778.0,9347.0,76533.0,99600.0,88061.1,8111.2,26500.0
2020-08-24,13440.0,30100.0,30857.7,45575.0,18192.4,34034.8,68887.0,11950.0,10938.2,13826.4,9467.0,43442.0,27411.0,46609.0,9634.9,175784.0,10074.0,8958.2,11300.0,20950.0,13580.4,64429.0,59148.0,9436.0,79111.0,100000.0,88746.7,8592.7,26900.0
2020-08-25,13504.0,30100.0,30741.0,46061.0,18416.1,34315.8,69641.0,11750.0,10938.2,13687.0,9600.0,43442.0,28552.0,48435.0,9539.5,179146.0,10000.5,8958.2,11250.0,21300.0,13610.8,64429.0,58852.0,9612.0,80889.0,99500.0,89356.1,8518.6,26950.0
2020-08-26,13568.0,30100.0,30624.3,46255.0,18416.1,33999.7,69358.0,11900.0,10957.6,13491.9,9520.2,43361.0,28454.0,49396.0,9587.2,176937.0,9853.4,8988.1,11200.0,21100.0,13519.8,64122.0,58778.0,9788.0,80889.0,100600.0,89203.7,8481.6,27200.0
2020-08-27,13760.0,30100.0,30429.7,46255.0,18453.4,35018.3,68887.0,12350.0,10918.8,13547.6,9520.2,43442.0,28976.0,50741.0,9587.2,175784.0,10000.5,9017.9,11300.0,21150.0,13519.8,64122.0,58039.0,9965.0,80889.0,99600.0,89279.9,8555.7,27200.0
2020-08-28,13696.0,30100.0,31558.2,46693.0,18714.4,35053.4,70019.0,12050.0,10938.2,13547.6,9520.2,44171.0,30247.0,50261.0,9634.9,174823.0,10294.6,9017.9,11350.0,21600.0,13519.8,64045.0,58113.0,9965.0,79911.0,100600.0,90879.6,8740.8,27200.0
2020-08-31,13568.0,33600.0,31869.5,48490.0,19161.7,34772.4,69925.0,11850.0,10996.3,13687.0,9546.8,44577.0,30442.0,50453.0,9587.2,183949.0,10221.1,8898.5,11200.0,21300.0,13641.1,63738.0,58039.0,9700.0,80000.0,103000.0,92174.7,8648.2,27000.0
2020-09-01,13504.0,35950.0,32219.7,50045.0,19497.2,35053.4,71151.0,12150.0,11054.5,13826.4,9626.6,44252.0,30573.0,50837.0,9587.2,182508.0,10368.2,9017.9,11300.0,21700.0,14186.7,63738.0,58187.0,9744.0,82400.0,105500.0,93850.6,8666.8,27250.0
2020-09-03,13568.0,38450.0,32842.3,50239.0,19348.1,35404.6,71529.0,12150.0,11558.8,13937.9,9679.8,44901.0,30899.0,51033.0,10016.5,186158.0,10368.2,9107.5,11400.0,22000.0,14277.7,66195.0,58852.0,10097.0,84000.0,107600.0,94993.2,8777.9,28100.0
2020-09-04,13504.0,41100.0,32764.4,49851.0,19385.4,35123.7,70396.0,12000.0,11520.0,13910.0,9600.0,45630.0,30670.0,50543.0,9921.1,184621.0,10294.6,9197.1,11300.0,21850.0,14035.1,65197.0,59148.0,10009.0,83556.0,107600.0,95221.8,8685.3,28500.0
2020-09-07,13312.0,43950.0,31597.1,47664.0,18639.8,34069.9,67943.0,11900.0,11326.0,13659.1,9413.9,44252.0,29432.0,50054.0,9587.2,184621.0,10147.6,9167.2,11200.0,21200.0,13822.9,64199.0,58482.0,9877.0,81333.0,107000.0,95983.5,8333.4,27700.0
2020-09-08,13184.0,47000.0,31791.6,48490.0,19049.9,34772.4,67943.0,12200.0,11403.6,13742.8,9467.0,44415.0,30345.0,50152.0,9587.2,183661.0,10147.6,9436.0,11250.0,21500.0,13913.9,63354.0,58039.0,9921.0,80444.0,106800.0,94612.3,8481.6,28300.0
2020-09-09,13376.0,48000.0,31752.7,47907.0,18863.5,34561.7,67660.0,12400.0,11287.3,13659.1,9440.4,44577.0,30442.0,49858.0,9539.5,182508.0,10221.1,9465.8,11300.0,21200.0,13944.2,63124.0,58113.0,9877.0,80444.0,106000.0,94307.6,8463.1,28400.0
2020-09-10,13376.0,43398.0,31519.2,46935.0,18863.5,34561.7,67943.0,12800.0,11364.8,13687.0,9467.0,44415.0,30605.0,49074.0,9587.2,181547.0,10221.1,9465.8,11200.0,21450.0,14095.8,63047.0,57743.0,9877.0,80444.0,106000.0,94993.2,8444.5,28400.0
2020-09-11,13312.0,41758.0,31480.3,46304.0,19087.2,34526.6,67754.0,12850.0,11772.1,13631.3,9493.6,44577.0,30442.0,48682.0,9539.5,180587.0,10735.8,9406.1,11150.0,21300.0,14035.1,63200.0,57447.0,9921.0,80978.0,105800.0,94307.6,8463.1,28400.0
2020-09-14,13568.0,40312.0,31519.2,47227.0,19087.2,34631.9,67377.0,12600.0,11733.3,13714.9,9653.2,45063.0,30312.0,48780.0,9539.5,180779.0,10662.3,9406.1,11300.0,21500.0,13974.5,63738.0,57300.0,10009.0,82756.0,107400.0,94612.3,8592.7,28600.0
2020-09-15,13632.0,41614.0,31713.8,46693.0,18938.0,35123.7,68226.0,11606.0,11597.6,13770.6,9626.6,44901.0,30279.0,48486.0,9682.6,180779.0,10662.3,9436.0,11600.0,21350.0,13913.9,63354.0,56782.0,10362.0,84444.0,106900.0,95069.4,8537.1,28900.0
2020-09-16,13568.0,40601.0,31558.2,46790.0,18788.9,35474.9,67943.0,11745.0,11578.2,13770.6,9626.6,44496.0,30833.0,49760.0,9682.6,180779.0,10515.2,9495.7,11550.0,21400.0,13913.9,63661.0,57078.0,10362.0,84889.0,106900.0,94612.3,8518.6,28900.0
2020-09-17,13760.0,40312.0,31519.2,47033.0,18863.5,35123.7,67660.0,11838.0,11481.2,14160.9,9626.6,43766.0,30703.0,48976.0,9539.5,180779.0,10588.8,9555.4,11450.0,21300.0,13913.9,63354.0,56708.0,10362.0,83556.0,105900.0,94840.9,8463.1,28300.0
2020-09-18,13888.0,40215.0,31908.4,47324.0,19236.3,35966.6,68415.0,11838.0,11539.4,14328.2,9972.3,43928.0,30801.0,49368.0,9539.5,181355.0,10662.3,9734.6,11650.0,21800.0,14398.9,63661.0,56856.0,11023.0,83556.0,106000.0,96288.2,8611.2,28500.0
2020-09-21,14080.0,40022.0,31752.7,48053.0,19199.0,35966.6,68698.0,11931.0,11907.9,14328.2,10131.9,44171.0,32072.0,49662.0,9634.9,182508.0,11030.0,9854.0,11750.0,22300.0,14368.6,63738.0,57004.0,11067.0,85333.0,106500.0,99106.8,8648.2,28950.0
2020-09-22,14272.0,40167.0,31674.9,48490.0,19236.3,36036.9,67849.0,11931.0,11985.4,14244.5,10211.6,44009.0,32463.0,49368.0,9539.5,181547.0,11324.1,9883.9,12550.0,22350.0,14489.8,64506.0,56782.0,11067.0,84089.0,106700.0,98725.9,8666.8,28700.0
2020-09-23,14400.0,40022.0,32219.7,48442.0,19571.8,35896.4,68603.0,11785.0,12043.6,14383.9,10211.6,44901.0,33213.0,50543.0,9921.1,182508.0,11397.6,9973.5,12650.0,22300.0,14368.6,65581.0,57300.0,11376.0,84000.0,106500.0,98421.2,8814.9,29100.0
2020-09-24,14208.0,40022.0,31830.5,47907.0,19385.4,35474.9,69358.0,11785.0,12043.6,14300.3,10424.4,44577.0,32985.0,50641.0,9778.0,179626.0,11324.1,9883.9,12450.0,22450.0,14429.2,66119.0,57004.0,11376.0,82667.0,105800.0,96973.8,8685.3,28600.0
2020-09-25,14208.0,39347.0,31752.7,48102.0,19534.5,35685.6,68981.0,11736.0,12082.4,14356.0,10424.4,44333.0,32756.0,50543.0,9682.6,179626.0,11324.1,9824.2,13300.0,22400.0,14247.3,66042.0,57004.0,11684.0,82489.0,105600.0,97278.5,8629.7,28400.0
2020-09-28,14464.0,39347.0,32141.8,48296.0,20242.8,35896.4,68132.0,11834.0,12198.8,14718.4,10637.1,44333.0,33571.0,50249.0,9682.6,180587.0,11471.1,10092.9,13800.0,22850.0,14368.6,66042.0,56634.0,12037.0,82489.0,105500.0,97735.6,8814.9,27800.0
2020-09-29,14336.0,39154.0,31636.0,46644.0,19832.7,35264.1,67471.0,11834.0,12121.2,14690.5,10451.0,43442.0,33734.0,49564.0,9682.6,177705.0,11177.0,10003.3,13300.0,22550.0,14126.1,64967.0,55673.0,12213.0,81333.0,104000.0,101136.7,8796.4,27450.0
2020-09-30,14400.0,39058.0,31752.7,47324.0,19795.5,35123.7,67282.0,12029.0,12140.6,14718.4,10504.2,44252.0,33995.0,49270.0,9778.0,176072.0,11324.1,10122.8,13800.0,22600.0,14217.0,64583.0,55821.0,12213.0,81333.0,104600.0,100858.8,8796.4,27600.0
2020-10-01,14400.0,39058.0,31869.5,47470.0,19832.7,35685.6,68320.0,12029.0,12505.2,15052.9,10557.3,44496.0,34223.0,49760.0,9825.7,177225.0,11324.1,10630.4,13750.0,22800.0,14974.9,65120.0,57004.0,12787.0,82222.0,105500.0,101229.3,8926.0,27700.0
2020-10-02,14720.0,38962.0,31636.0,47130.0,20093.7,35334.4,67849.0,11931.0,12454.8,14885.7,10557.3,43847.0,33897.0,49564.0,10111.9,177225.0,11324.1,10600.6,13450.0,22550.0,15065.8,64506.0,56117.0,12963.0,83556.0,104900.0,100025.3,8759.4,27300.0
2020-10-05,15104.0,38962.0,31441.4,46644.0,20503.8,35474.9,68415.0,12662.0,12505.2,15248.1,10825.9,45387.0,33897.0,49172.0,10398.1,177225.0,11471.1,10899.2,13700.0,22550.0,15247.7,64122.0,56190.0,13404.0,82933.0,104800.0,99377.0,8963.1,27400.0
2020-10-06,15360.0,38865.0,31480.3,47276.0,20280.1,35474.9,68415.0,12564.0,12454.8,15749.8,10917.7,47008.0,34288.0,49172.0,10255.0,178954.0,11324.1,10839.4,14200.0,22400.0,15217.4,64429.0,56264.0,14859.0,81600.0,104500.0,99099.1,8944.5,27500.0
2020-10-07,14976.0,38865.0,31480.3,48442.0,20131.0,35404.6,69925.0,12418.0,12454.8,15498.9,10764.8,50169.0,35071.0,48878.0,10064.2,182508.0,11324.1,10660.3,13700.0,21800.0,15005.2,65274.0,56782.0,14771.0,82222.0,104000.0,100025.3,8796.4,27800.0
2020-10-08,14848.0,38817.0,31441.4,48442.0,20242.8,35896.4,70396.0,12905.0,12353.9,15666.2,10795.3,51790.0,35690.0,48780.0,10016.5,180587.0,11324.1,10660.3,13550.0,21350.0,14914.2,65120.0,56634.0,14550.0,82044.0,104000.0,99006.5,8685.3,27650.0
2020-10-09,15040.0,38479.0,31402.5,48393.0,20615.6,35685.6,70113.0,13343.0,12353.9,15889.2,10734.2,55194.0,35527.0,48731.0,10064.2,185390.0,11471.1,10749.9,13550.0,21350.0,15096.1,65120.0,56930.0,14550.0,83200.0,104400.0,98821.3,8666.8,27650.0
2020-10-12,14912.0,38672.0,31869.5,51406.0,21696.7,35755.9,70774.0,13295.0,12278.3,15749.8,10734.2,56896.0,35038.0,48339.0,9873.4,180683.0,11397.6,10660.3,13300.0,21200.0,15035.5,65965.0,57300.0,14418.0,83467.0,105000.0,99099.1,8666.8,27100.0
2020-10-13,14976.0,38576.0,32102.9,52183.0,22777.8,35615.4,70774.0,13636.0,12101.8,15610.4,10703.6,60624.0,34614.0,48339.0,9778.0,176744.0,11324.1,10481.1,13450.0,21400.0,15065.8,66426.0,57743.0,14065.0,83644.0,105000.0,99191.7,8666.8,27200.0
2020-10-14,15360.0,38576.0,33387.1,52863.0,22367.8,35826.1,70963.0,13343.0,12227.9,15805.6,10795.3,64839.0,35527.0,48486.0,9730.3,182508.0,11471.1,10809.6,13500.0,22850.0,15156.7,67731.0,58039.0,13933.0,84444.0,104600.0,99469.6,8889.0,27350.0
2020-10-15,15680.0,38576.0,32881.2,52474.0,22405.0,35966.6,70774.0,13197.0,12404.4,16195.8,10764.8,65730.0,35657.0,48780.0,9682.6,182508.0,11985.9,10839.4,13850.0,22850.0,15035.5,68038.0,57300.0,14153.0,86667.0,106000.0,99562.2,8907.5,27600.0
2020-10-16,15808.0,38479.0,32842.3,52377.0,23225.2,37371.6,71151.0,13587.0,12505.2,16223.7,10917.7,64839.0,35331.0,48927.0,9825.7,181067.0,11912.3,10839.4,13750.0,22650.0,15126.4,67731.0,56930.0,14639.0,86756.0,105000.0,99469.6,9111.2,27500.0
2020-10-19,16192.0,38479.0,32608.8,53932.0,23970.8,37441.8,69830.0,14415.0,12480.0,16112.2,11162.3,66460.0,35298.0,48339.0,9682.6,180299.0,11765.3,10958.9,14100.0,23000.0,15459.9,67194.0,56264.0,14903.0,86844.0,104500.0,99747.4,9055.7,27350.0
2020-10-20,16192.0,38479.0,32686.6,53242.0,23933.5,37371.6,68509.0,14366.0,12757.3,16363.1,11437.6,67837.0,35298.0,48095.0,9730.3,178281.0,11618.2,10869.3,14200.0,23900.0,15550.8,67347.0,56338.0,14815.0,86933.0,104500.0,98358.2,9185.3,27450.0
2020-10-21,16128.0,38479.0,32959.0,51270.0,23150.6,37090.6,68226.0,13830.0,12757.3,16223.7,11345.8,67837.0,34968.0,47899.0,9682.6,178377.0,11618.2,10570.7,14400.0,23750.0,15156.7,66195.0,56486.0,14771.0,86489.0,103900.0,98543.4,9296.4,27900.0
2020-10-22,16384.0,38479.0,33426.0,53538.0,23858.9,37933.5,69547.0,13928.0,12732.1,16502.5,11498.7,68891.0,35860.0,48388.0,9873.4,177705.0,11544.7,10749.9,14600.0,23950.0,15278.0,66503.0,57300.0,14639.0,88978.0,105000.0,98821.3,9481.6,28100.0
2020-10-23,16384.0,38479.0,33309.2,54721.0,23709.8,37863.3,69358.0,13976.0,12833.0,17227.2,11529.3,69702.0,36356.0,48486.0,9825.7,178473.0,11838.8,10690.1,14550.0,24000.0,14944.5,67194.0,58778.0,14771.0,92444.0,105300.0,101877.6,9518.6,28350.0
2020-10-26,15872.0,38383.0,31908.4,53143.0,22740.6,37090.6,67943.0,13928.0,12606.0,17171.5,11254.1,71242.0,36356.0,48976.0,9634.9,177705.0,11691.7,10511.0,14100.0,23350.0,14550.5,66042.0,58039.0,14639.0,93422.0,104500.0,102340.7,9000.1,27750.0
2020-10-27,15616.0,38287.0,31674.9,52256.0,22927.0,36598.8,67943.0,13733.0,12379.1,17506.0,10948.3,71242.0,36356.0,48388.0,9453.6,177801.0,10038.9,10272.1,13300.0,23300.0,14398.9,66042.0,57373.0,14462.0,93956.0,104500.0,101507.1,9018.6,27000.0
2020-10-28,15232.0,38431.0,30585.3,48805.0,22293.2,35615.4,67849.0,13051.0,11597.6,16948.5,10734.2,69702.0,34703.0,46527.0,9234.2,177225.0,9591.3,9973.5,13100.0,22400.0,13398.6,64660.0,55895.0,14374.0,89067.0,104000.0,99469.6,8592.7,25500.0
2020-10-29,15296.0,38094.0,30079.5,49495.0,21696.7,35755.9,66999.0,13343.0,11900.1,17060.0,10887.1,68081.0,33811.0,47213.0,9148.4,177225.0,9655.2,10212.4,13500.0,21800.0,13792.6,64199.0,56338.0,14462.0,89511.0,102300.0,99006.5,8629.7,25600.0
2020-10-30,15424.0,38094.0,29962.7,49791.0,21622.2,36177.4,66433.0,13782.0,12202.7,17032.1,10887.1,68081.0,34604.0,47997.0,8967.1,177033.0,9847.0,10212.4,13300.0,21350.0,13822.9,63738.0,56190.0,14462.0,94667.0,101200.0,100025.3,8740.8,25300.0
2020-11-02,15680.0,38479.0,30274.0,50284.0,22666.0,36317.9,65773.0,14220.0,12303.5,17060.0,11009.4,68486.0,35166.0,47360.0,9062.5,178185.0,9974.9,10242.2,13450.0,21400.0,14004.8,65888.0,56117.0,14462.0,94667.0,104900.0,99654.8,8814.9,25500.0
2020-11-03,16000.0,37997.0,30663.2,51270.0,22516.9,37090.6,66244.0,15097.0,12278.3,17115.7,11162.3,68081.0,35430.0,47311.0,9253.3,178185.0,10102.8,10361.7,13600.0,22000.0,14126.1,65274.0,56043.0,14462.0,92800.0,105500.0,99747.4,8870.5,25550.0
2020-11-04,16320.0,38045.0,30935.6,51862.0,22815.1,37231.1,67849.0,15097.0,12706.9,17087.9,11284.7,68243.0,35298.0,47801.0,9386.9,178185.0,10230.7,10451.3,13650.0,22150.0,14338.3,65274.0,56117.0,14462.0,92000.0,105500.0,100025.3,8963.1,25950.0
2020-11-05,15936.0,37901.0,30390.8,51467.0,22554.2,36528.6,67471.0,14512.0,12706.9,16864.9,11192.9,71242.0,35298.0,47703.0,9320.1,177225.0,10102.8,10301.9,13350.0,21800.0,14186.7,65274.0,55969.0,14462.0,92889.0,105700.0,100766.2,8777.9,26100.0
2020-11-06,16064.0,37997.0,30390.8,51270.0,22554.2,36809.6,66811.0,14853.0,12656.5,16948.5,11009.4,72862.0,34703.0,47311.0,9329.6,176840.0,10294.6,10242.2,13350.0,21600.0,14217.0,65274.0,55969.0,14462.0,93422.0,105700.0,100766.2,8703.8,25600.0
2020-11-09,16256.0,38190.0,30546.4,52157.0,23076.1,37512.1,67377.0,14999.0,12833.0,17561.8,11162.3,77482.0,34935.0,47507.0,9587.2,176456.0,10870.1,10451.3,13700.0,22050.0,14853.6,65658.0,57669.0,14462.0,94311.0,106000.0,100766.2,8833.4,26100.0
2020-11-10,16192.0,38094.0,30663.2,52749.0,22815.1,37231.1,68132.0,15389.0,12858.2,17450.3,11070.6,77320.0,35034.0,47850.0,9539.5,174823.0,10870.1,10570.7,13600.0,22100.0,14550.5,65351.0,57226.0,14462.0,93867.0,113400.0,99562.2,8796.4,26700.0
2020-11-11,16256.0,37804.0,30663.2,52552.0,22740.6,37231.1,69075.0,15876.0,13009.4,17450.3,11162.3,77320.0,35695.0,47850.0,9444.1,174631.0,10870.1,10451.3,13600.0,22000.0,14641.4,65197.0,56634.0,14418.0,94044.0,113800.0,99562.2,8796.4,26500.0
